Virus,,,,,,,,,,Ecology,,,,,,Basic Info,,,,,,Pathogenesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extrinsic Factors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case report,,,,,,,,,,,,,,
Classical Swine Fever,Unassigned,Flaviviridae,Pestivirus,0,"Germany, Poland","D-W, D-D",Domestic pigs,"Wild boars, domestic pigs","Wild, domestic","Horizontal: Direct, indirect contact; Vertical","Horizontal: oronasal route, conjunctiva, mucus membranes, skin abrasions, insemination, and the use of contaminated instruments; vertical: pregnant sow to fetuses","saliva, lacrimal secretions, urine, feces, and semen",N,"domestic pigs (Sus scrofa domesticus), European wild boar (Sus scrofa scrofa), common warthogs (Phacochoerus africanus) and bushpigs (Potamochoerus larvatus) ",Narrow (Suidae family),RNA,SS,,enveloped,FALSE,12240.5,"Primary: Tonsils, surrounding lymphoid tissues; Secondary: spleen, bone marrow, and visceral lymph nodes","Macrophages, dendritic cells","lymphatic vessels, further spread via blood",receptor mediated endocytosis,"porcine complement regulatory protein CD 46, heparan sulfates,   glycoproteins E2, Erns",,At least from the beginning of clinical disease until death or specific antibodies have developed; chronically infected: shed continuously or intermittently; Vertical: shed throughout all stages of gestation,Acute: chronic: 1-3 mo,Up to 100%,,"Macrophages, dendritic cells","lymphoid, respiratory, gastrointestinal, CNS, etc",acute: four to seven (seldom 10) d; chronic: up to 1 mo,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5408692/,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0?(import infected animal),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/s0378-1135(01)00424-2,Biagetti M,2001,Sporadic outbreak in mainland Italy in wild boar and domestic pigs; genotype 2.3—— not sure if it counts,,"1991, 1992","Parma, Emilia Romagna, Italy; Latium, Italy",,,,,,,,,,,,
Classical Swine Fever,Unassigned,Flaviviridae,Pestivirus,0,Austria,"D-W, W-W","Domestic pigs, wild boars (captive)",Wild boars,Free-ranging,"Horizontal: Direct, indirect contact; Vertical","Horizontal: oronasal route, conjunctiva, mucus membranes, skin abrasions, insemination, and the use of contaminated instruments; vertical: pregnant sow to fetuses","saliva, lacrimal secretions, urine, feces, and semen",N,"domestic pigs (Sus scrofa domesticus), European wild boar (Sus scrofa scrofa), common warthogs (Phacochoerus africanus) and bushpigs (Potamochoerus larvatus) ",Narrow (Suidae family),RNA,SS,,enveloped,FALSE,12240.5,"Primary: Tonsils, surrounding lymphoid tissues; Secondary: spleen, bone marrow, and visceral lymph nodes","Macrophages, dendritic cells","lymphatic vessels, further spread via blood",receptor mediated endocytosis,"porcine complement regulatory protein CD 46, heparan sulfates,   glycoproteins E2, Erns",,At least from the beginning of clinical disease until death or specific antibodies have developed; chronically infected: shed continuously or intermittently; Vertical: shed throughout all stages of gestation,Acute: chronic: 1-3 mo,Up to 100%,,"Macrophages, dendritic cells","lymphoid, respiratory, gastrointestinal, CNS, etc",acute: four to seven (seldom 10) d; chronic: up to 1 mo,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5408692/,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1 (mixed farm of domestic pigs and wild boars; then spread to free-ranging wild boars around),0,0,1 (swill feeding),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1? (contaminated swill feeding),0,0,0,0,0,0? (Frozen Italian or illegally imported domestic pigs or wild boar meat),0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/s0378-1135(01)00424-2,Biagetti M,2001,"Piacenza Epidemic (1995); genotype 2.2; started with a mixed farm of domestic pigs and wild boars, then spread to free-ranging wild boars around —— one or two events?",,1995,"Piacenza, Emilia Romagna, Italy","started with a mixed farm of domestic pigs and wild boars, then spread to free-ranging wild boars around",,,,,,,,,,,
Classical Swine Fever,Unassigned,Flaviviridae,Pestivirus,0,,W-D,Wild boars,Domestic pigs,Domestic,"Horizontal: Direct, indirect contact; Vertical","Horizontal: oronasal route, conjunctiva, mucus membranes, skin abrasions, insemination, and the use of contaminated instruments; vertical: pregnant sow to fetuses","saliva, lacrimal secretions, urine, feces, and semen",N,"domestic pigs (Sus scrofa domesticus), European wild boar (Sus scrofa scrofa), common warthogs (Phacochoerus africanus) and bushpigs (Potamochoerus larvatus) ",Narrow (Suidae family),RNA,SS,,enveloped,FALSE,12240.5,"Primary: Tonsils, surrounding lymphoid tissues; Secondary: spleen, bone marrow, and visceral lymph nodes","Macrophages, dendritic cells","lymphatic vessels, further spread via blood",receptor mediated endocytosis,"porcine complement regulatory protein CD 46, heparan sulfates,   glycoproteins E2, Erns",,At least from the beginning of clinical disease until death or specific antibodies have developed; chronically infected: shed continuously or intermittently; Vertical: shed throughout all stages of gestation,Acute: chronic: 1-3 mo,Up to 100%,,"Macrophages, dendritic cells","lymphoid, respiratory, gastrointestinal, CNS, etc",acute: four to seven (seldom 10) d; chronic: up to 1 mo,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/s0378-1135(01)00424-2,Biagetti M,2001,Tuscany: 10 years of Southern outbreak (1985/6-1990/11); Northern outbreak (1992/4-8) aka outbreak of Massa (1992); genotype 2.2,,1985-1990; 1992,"Tuscany, Italy",Both CSF domestic pigs and wild boar were detected,,,,,,,,,,,
Classical Swine Fever,Unassigned,Flaviviridae,Pestivirus,0,,D-W,Domestic pigs,Wild boars,Wild,"Horizontal: Direct, indirect contact; Vertical","Horizontal: oronasal route, conjunctiva, mucus membranes, skin abrasions, insemination, and the use of contaminated instruments; vertical: pregnant sow to fetuses","saliva, lacrimal secretions, urine, feces, and semen",N,"domestic pigs (Sus scrofa domesticus), European wild boar (Sus scrofa scrofa), common warthogs (Phacochoerus africanus) and bushpigs (Potamochoerus larvatus) ",Narrow (Suidae family),RNA,SS,,enveloped,FALSE,12240.5,"Primary: Tonsils, surrounding lymphoid tissues; Secondary: spleen, bone marrow, and visceral lymph nodes","Macrophages, dendritic cells","lymphatic vessels, further spread via blood",receptor mediated endocytosis,"porcine complement regulatory protein CD 46, heparan sulfates,   glycoproteins E2, Erns",,At least from the beginning of clinical disease until death or specific antibodies have developed; chronically infected: shed continuously or intermittently; Vertical: shed throughout all stages of gestation,Acute: chronic: 1-3 mo,Up to 100%,,"Macrophages, dendritic cells","lymphoid, respiratory, gastrointestinal, CNS, etc",acute: four to seven (seldom 10) d; chronic: up to 1 mo,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1 (swill feeding),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1? (contaminated swill feeding),0,0,0,0,0,0? (Frozen Italian or illegally imported domestic pigs or wild boar meat),0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/s0378-1135(01)00424-2,Biagetti M,2001,"Varese 97: outbreak was due to swill feeding, CSF in both domestic pigs and wild boars; endemic in wild boars; genotype 2.2",Wild boars,1997,"Varese, Lombardy,  Italy ",CSF in domestic pigs and wild boars,,,,,,,,,,,
"Epizootic
hemorrhagic disease virus",Unassigned,Reoviridae,Orbivirus,0,"Australia, US (Reassortment)",,domestic and wild ruminants,White-tailed deer,"Free-ranging, Captive",Indirect (direct contact may play a small role),Culicoides vectors (fecal-oral),(Fecal and oral shedding ),Y,"Domestic (cattle, yaks (Bos grunniens), captive American bison, alpaca (Vicugna pacos), and captive pygmy brocket deer (Mazama nana)) and wild ruminants (WTD, mule deer, pronghorn, elk (Cervus elaphus), mountain goat (Oreamnos americanus), and bighorn sheep)",,RNA,DS,,non-enveloped,TRUE,19200,,,,,,,,,,"Days to weeks (WTD and cattle up to 59 and 50 dpi, respectively)",,,,,https://www.liebertpub.com/doi/full/10.1089/vbz.2014.1703?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1099/vir.0.015651-0,Allison AB,2010,Not sure if this one counts spillover (oops),,,," EHDV-6 (Indiana) was isolated from 12 individual
white-tailed deer on eight occasions during 2006–2008",,,,,,,,,,,
"Epizootic
hemorrhagic disease virus",Unassigned,Reoviridae,Orbivirus,0,US,"D-W, W-W? (is wild specieas in captive still considered as wildlife?)","cattle, bison, elk, goats",White-tailed deer,Captive,,,,Y,,,RNA,DS,,non-enveloped,TRUE,19200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"1? Numerous outbreaks
of EHDV-2 occurred during 2007 throughout
North America",,0,0,0,0,0?,1?,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,"The Colorado State University, Animal Population Health Institute/U.S. Department of Agriculture, Animal and Plant Health Inspection
Service Wildlife Research Facility",0,0,,0,"Maybe? No Clostridium spp. isolated from fecal sample, but obtained
a weak positive for Clostridium perfringens toxin.",0,0,0,0,0,10.1638/2009-0216.1,Nol P,2010,"Species held in this facility at the
time of the 2007 outbreak included white-tailed
deer, elk, bison, cattle, and goats",,2007,"Colorado, USA",ungulate research facility,,,,,,,,,,,
"Epizootic
hemorrhagic disease virus",Unassigned,Reoviridae,Orbivirus,0,US,W-D,White-tailed deer,Cattle,Domestic,,,,Y,,,RNA,DS,,non-enveloped,TRUE,19200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1(gathered at water source)?,0,1? Outbreak,1,1(gathered at water source)?,0,0,0,1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,,1? low herd immunity and high physical stress,0,0,0,0,0,1(same as climate change?),10.1099/jgv.0.001221,Schirtzinger EE,2019,cattle becoming clinically ill,,,,,,,,,,,,,,,
Rabies virus,Mononegavirales,Rhabdoviridae,Lyssavirus,1,,W-D,fox,"domestic dog; livestock (cattle, donkeys)",Domestic,Direct contact,Bite wound,Saliva,N,Carnivora and Microchiroptera,Broad (mammals),RNA,SS,75,enveloped,FALSE,11932,Striated or connective tissue at the inoculation site,Endoneurium of Schwann cells,transynaptic spread,Clathrin-mediated endocytosis,"nAchR
 NCAM
p75NTR
mGluR2",CNS,-,Intermittent,~100%,n,Neurons,CNS,20-60d,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0?(fox),0,1 (pastoralists),0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1 (no dog
rabies control program exist)",0,0,0,0,0,0,0,10.4314/ejhs.v28i6.16,Balako G,2018," rabid wild fox entered the pastoralist
village and bit a domestic dog. The victim dog had turned rabid
after four months and bit livestock, and rabies outbreak occurred
in the family livestock —— does this one count?",,Sept 2015 -2016,"Oromia, Ethiopia","In September 2015, rabid wild fox entered the pastoralist
village and bit a domestic dog. The victim dog had turned rabid
after four months and bit livestock, and rabies outbreak occurred
in the family livestock. Consequently, one bull, one lactating cow,
one calf, two donkeys and one heifer died of outbreak; After five months, one
heifer and a donkey from a neighbor became rabid
and died after a week of clinical signs. ","in cattle: excessive salivation, behavioral
change, yawning, abnormal bellowing, pica in one
case (biting wooden material), a lactating cow
refused calf to suckle. In donkey: aggressiveness,
kicking, attempt to bite other animals, biting its
own body (one case) to the level of inflicting
itself.",,,,,,,,,,
Bovine viral diarrhea virus 1,Amarillovirales,Flaviviridae,Pestivirus,0,,D-W,Cattle,Mule deer,Wild,,,,N,,,RNA,SS,,enveloped,FALSE,12573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0? ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1177/104063870802000521,Duncan C,2008,the identification of a naturally infected adult PI animal in the wild,, 2005-2006,"Colorado, US",A single adult male mule deer tested positive; it was shot in DAU D-2,,,,"the apparent
prevalence for that DAU was 0.52% (95% CI: 021.06%); . apparent
prevalence among all Colorado deer was 0.03%; the 95%
CI on the overall prevalence for PI deer was 020.10%",1,,,,,,
Bovine viral diarrhea virus,Amarillovirales,Flaviviridae,Pestivirus,0,,D-W?,Cattle,"White-tailed deer (Odocoileus
virginianus) ",Wild,,,,N,,,RNA,SS,,enveloped,FALSE,12573/12255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1 (hunting),1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1177/104063870802000116,Passler T,2008,"the identification of a naturally infected PI WTD; therefore, the IHC-positive deer may
represent a locally contained infection that has not spread to other populations of white-tailed deer within the region.",,2005-2006,"Alabama, US",,,,,,,,,,,,
Bovine viral diarrhea virus 1,Amarillovirales,Flaviviridae,Pestivirus,0,Seberian Cattle,D-W,Cattle,Wild boars,Wild,,,,N,,,RNA,SS,,enveloped,FALSE,12573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1 (hunting),0,0,1 (hunting season),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/j.rvsc.2018.05.018,Mili?evi? V,2018,,,2016-2017,Eastern Serbia ,,,,,,,,,,,,
Bovine viral diarrhea virus 1,Amarillovirales,Flaviviridae,Pestivirus,0,,D-W,Cattle,Red deer,Wild,,,,N,,,RNA,SS,,enveloped,FALSE,12573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7589/0090-3558-36.3.584,Nielsen SS,2000,,,"1995-1996, 1997-1998","Jutland, Denmark",,,,,,,,,,,,
Border disease virus,Amarillovirales,Flaviviridae,Pestivirus,0,"France, Italy, and Switzerland?",D-W,domestic small ruminants,Alpine chamois (Rupicapra rupicapra rupicapra),Wild,,,,N,,,RNA,SS,,enveloped,FALSE,12333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1 (Mannheimia haemolytica in lungs, and a high level of
infestation by gastro-intestinal strongili and coccidia)",0,0,0,0,0,10.4314/ovj.v9i1.14,Giangaspero M,2019,"may enter in contact with domestic small ruminants through the use of pastures located at a higher altitude during seasonal transhumance or by occasional contact in the surrounding of backyard farms in Alpine valleys (cattle, sheep, goats farms, and wild ruminant ungulates
(ibex, chamois, and roe deer))",,"July, 2015","Aosta Valley, Italy",,,,,,,,,,,,
Foot-and-mouth disease virus,Picornavirales,Picornaviridae,Aphthovirus,1,Vietnam,D-W,"Domestic livestock (pigs, cattle)","Asiatic black bears
(Ursus thibetanus), Malayan sun bear (Helarctos malayanus) ",Captive,Indirect,,,N,,,RNA,SS,,non-enveloped,FALSE,8159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,"1? (asymptomatic juvenile arrived 1 day prior to
day 1, having completed 45 days isolated in a separate quarantine area of the center)","1 (At the time of the outbreak,
bear-keeping staff did not shower or change their clothes on
arrival to work)",0,0,0,"1 (was fed frozen bovine bones 5 days before day 1. FMDV survives
postmortem in bone marrow, and freezing bones at –20°C. Testing of in-contact
bones did not reveal FMDV, but this does not rule out)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 (frozen bovine bone)?,0,0,"1 (maybe, they spray vehicle upon entry)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1177/1040638714547256,Officer K,2014," Clinical records at the center contain 2 previous reports of vesicles on footpads of bears, both observed in adult bears 7 months prior to the current outbreak. the bears both spontaneously recovered within 5 days. ",,Aug - Sept 2011,"Tam Dao National Park, Vietnam","Thirteen Asiatic
black bears (Ursus thibetanus) and 1 Malayan sun bear (Helarctos malayanus) were apparently affected.",,,,,,,,,,,
Foot-and-mouth disease virus,Picornavirales,Picornaviridae,Aphthovirus,1,Mongolian Serotype O,D-W,Domestic cattle,"Mongolian
gazelles (Procapra gutturosa)",Wild,,,,N,,,RNA,SS,,non-enveloped,FALSE,8159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1 (outbreak in domestic ruminants),0,0,0,0,1 (Seminomadic pastoralists hunt),1,0,1 (Seminomadic pastoralists hunt),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 (migration),0,0,0,0,0,0,0,0,0,0,0,0,0,10.7589/0090-3558-42.1.154,Nyamsuren D,2006,,,2001,"Eastern
Steppe of Mongolia",,,,,,,,,,,,
Foot-and-mouth disease virus,Picornavirales,Picornaviridae,Aphthovirus,1,SAT1,W-D,Buffalo,Domestic cattle,Domestic,,,,N,,,RNA,SS,,non-enveloped,FALSE,8159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 ,0,0,0,0,0,0,0,10.4102/ojvr.v81i2.721,Banda F,2014,,Buffalo,2012,"Kazungula, Zambia",,,,,,,,,,,,
Schmallenberg virus,Bunyavirales,Peribunyaviridae,Orthobunyavirus,0,Germany,D-W,Domestic cattle,"elk (Alces alces), European bison (Bison bonasus), red deer (Cervus elaphus)",Wild,"Indirect, direct","Vector, vertical",,Y,,,RNA,SS,100,enveloped,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,"1 (SBV has
spread across Europe infecting most domestic ruminant species,
reaching Poland in the late summer and autumn of 2012 )",0,"1 (extended activity of Culicoides spp. in this
geographical location in fall due to high temp)",0,0,1? (hunting region),0,0,1? (hunting region),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1? (exceptional high temp),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1 (exceptional high temp),10.1016/j.tvjl.2013.08.013,Larska M,2013,"The
high SBV infection rate in bison may reflect a particular species susceptibility: bison are more closely related genetically to domestic
ruminants than are cervid species",,Dec 2012,"Bia?owieza National Park, Poland","An elk calf, approximately 6-months of age, was found wandering alone on the outskirts of the Bia?owieza National Park (BNP), which is a European bison (Bison bonasus) Primeval Forest Reserve. The introduction of SBV infection to the European bison (Bison bonasus) population of BNP
between July and November 2012 was also confirmed",,,,,,,,,,,
Schmallenberg virus,Bunyavirales,Peribunyaviridae,Orthobunyavirus,0,European countries,D-W,Domestic cattle,"Fallow deer (Dama dama), Fallow deer (Dama dama), Mouflon (Ovis aries musimon), Roe deer (Capreolus capreolus), European bison (Bison bonasus)","wild, captive",,,,Y,,,RNA,SS,100,enveloped,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0?,0,0,1? (hunting region),1,0,1? (hunting region),0?(1?),"1? (the SBV prevalence in wild ruminants was increased in the Eastern part
of the country which is known for higher density of cattle
reared extensively in smaller size herds, often pastured enabling SBV transmission at the interface between domestic
and wild ruminant populations)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1186/s12917-014-0307-3,Larska M,2014,"strong dependence between wild and domestic ruminant densities; SBV exposure may be connected to the
species and size of the animal (age and body weight); Probably, the environment
characteristics such as humidity, temperature, variation in
temperature during night and day affecting the presence and density of vector influence the possible transmission and consequently the prevalence in both domestic and
wild animals. ",,fall/winter 2013,Poland ,"The study
presents results of serosurvey which included wild ruminants representing species of red deer (Cervus elaphus),
roe deer (Capreolus capreolus), European bison (Bison bonasus), fallow deer (Dama dama), mouflon (Ovis orientalis
musimon) hunted or immobilized at 34 different locations of Poland in the autumn/winter 2013",,,,,,,,,,,
Schmallenberg virus,Bunyavirales,Peribunyaviridae,Orthobunyavirus,0,"Germany, Netherlands",D-W,"Domestic ruminants, wild ruminants","red deer, fallow deer",Wild,,,,Y,,,RNA,SS,100,enveloped,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,"1 (infection was introduced
into continental Europe during 2011, and first SBV in UK was detected in Jan 2012)","1? (SBV was
spread to the UK by windborne, infected,
biting midges from
continental Europe in the autumn of 2011)",0,0,0,0,0,0,1? (wild deer samples obtained from hunting regions),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1136/vr.f2438,Barlow A,2013,"On January 23, 2012, the presence of
SBV infection was confirmed in Britain for
the first time on four sheep farms in Norfolk,
Suffolk and East Sussex (AHVLA 2012);  the larger herding deer species (red deer and
fallow deer) seem to be more attractive to
Culicoides seeking a blood meal than the
smaller more solitary species",,Feb - March 2012,"East Anglia, UK",deer species (red deer and fallow deer) tested positive,,,,,,,,,,,
Schmallenberg virus,Bunyavirales,Peribunyaviridae,Orthobunyavirus,0,European countries,D-W,Domestic ruminants,"red deer, roe deer, mouflon, Alpine ibex, Alpine and Pyrenean chamois",Wild,,,,Y,,,RNA,SS,100,enveloped,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,"1 (a preliminary study showed an early and quick
initial spread of SBV during fall 2011 within natural red
deer populations)",0,0,0,0,1? (hunting region),0,0,1? (deer from hunting areas),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1111/tbed.12371,Rossi S,2017,"The temporal delay observed here suggests that mountain wildlife has been exposed after domestic livestock, possibly as a
result on an initial spillover of SBV infection from domestic to wildlife species; SBV transmission in wildlife may rely on different vector species than in domestic
species, especially above 1500 m where different Culicoides species (C. obsoletus group and others) were observed compared to low elevation areas",,2011-2014,France,,,,,,,,,,,,
Porcine reproductive and respiratory syndrome,Nidovirales,Arteriviridae,Arterivirus,0,,D-W,Domestic pigs,Wild boar,Wild,,,,N,,,RNA,SS,,enveloped,FALSE,15349.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,"1 (wild boars
in the winter period might have occasional access to animal by-products from yard-slaughters)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1 (possible
migration of wild boars between Slovakia and Hungary
where Porcilis@ PRRS vaccine is also authorized)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,PMID 25876282,Vilcek S,2015,"The detection of PRRSV
genomic sequence similar to the vaccine strain in wild boars indicates that virus has been most probably transmitted from vaccinated domestic pigs to wild boars",,,"Slanske vrchy, Slovakia",,,,,,,,,,,,
 Venezuelan Equine Encephalitis Virus,Martellivirales,Togaviridae,Alphavirus,1,,?,?,"Cattle (Bos taurtis), Goat (Capra hircus), Feral Hog (Sus scrofa), White-tailed Deer (Odocoileus virginianus), Peccary (Pecan angulatus), Raccoon (Procyon lotor), Coyote (Canis lairans), Cotton-tailed rabbit (Sybvibagus floridanus), Pocket Gopher (Geomys bursarius),",free-ranging,,,,Y,,,RNA,SS,,enveloped,FALSE,11444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7589/0090-3558-11.2.195,Smart DL,1975,"A number of
wild and domestic species on the Welder
Wildlife Refuge including cattle, feral
hogs, peccanies, deer, raccoon, pocket
gophers, rabbits, and coyotes had been
infected with VEE prior to the 1971 epizootic. These findings and the results of
previous studies’” suggest that VEE was present and possibly enzootic in Texas
for many years prior to the 1971 epizootic.",, 1963 - 1973,"Welder Wildlife Refuge, Texas, US",,,,,,,,,,,,
Rabbit hemorrhagic disease virus 2,"Picornavirales
",Caliciviridae,Lagovirus,0,mainland Portugal,W-D,Wild rabbits,"Domestic rabbits, wild rabbits","Domestic, wild",,,,N,,,RNA,SS,,non-enveloped,FALSE,7437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 (people taking hunting trophies/rabbits back home),0,0,0,"1 (vaccine against myxomatosis and classical
RHDV didnt work for RHDV2 in one pet rabbit)",0,0,0,0,0,0,0,0,0,10.1007/s11262-017-1483-6,Carvalho CL,2017,,,2016-2017,"Madeira, Portugal",,,,,,,,,,,,
Rabbit haemorrhagic disease virus 2,"Picornavirales
",Caliciviridae,Lagovirus,0,,D-W?,Domestic rabbits,Wild rabbits,Wild,,,,N,,,RNA,SS,,non-enveloped,FALSE,7437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.1007/s00705-014-2329-3,Dalton KP,2015,"In comparison with other RHDV
isolates belonging to the previously known genogroups 1–6, RHDVb shows marked phenotypic differences, as it causes disease preferentially in young rabbits under
40 days of age and shows modified red blood cell agglutination profiles as well as antigenic differences that allow this variant to escape protection by the currently available vaccines",,"2011, 2012",Portugal,"Isolate N11 was detected in young domestic animals during a rabbit hemorrhagic disease (RHD) outbreak that occurred in 2011 on a
rabbit farm in Navarra, Spain, while CBVal16 was isolated
from a wild rabbit found dead in Valpac ¸os, Northern Portugal, a yearlater. ",,,,,,,,,,,
Swine influenza A virus (H1N1),Articulavirales,Orthomyxoviridae,Alphainfluenzavirus,1,"Italian H1N1 SIVs isolated from
domestic pigs",D-W,Domestic pigs,Wild boars,Wild,,,,N,,,RNA,SS,,enveloped,TRUE,13444.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"1? (The wild boar population in Italy has increased greatly
over recent years, both in number and in geographical
distribution)","1? (The wild boar population in Italy has increased greatly
over recent years, both in number and in geographical
distribution)",0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1111/irv.12198,Foni E,2013,,,"July to
December 2012","Emilia Romagna, Italy",,,,,,,,,,,,
